the,1
a,2
of,3
.,4
",",5
and,6
to,7
network,8
neural,9
is,10
for,11
in,12
The,13
an,14
data,15
are,16
by,17
A,18
input,19
system,20
with,21
output,22
or,23
from,24
which,25
be,26
as,27
that,28
on,29
signal,30
method,31
each,32
one,33
image,34
at,35
using,36
plurality,37
first,38
layer,39
can,40
includes,41
set,42
training,43
control,44
may,45
processing,46
based,47
values,48
second,49
information,50
signals,51
model,52
value,53
used,54
process,55
learning,56
neuron,57
least,58
pattern,59
such,60
device,61
between,62
time,63
In,64
circuit,65
vector,66
unit,67
having,68
into,69
neurons,70
apparatus,71
function,72
trained,73
more,74
invention,75
An,76
parameters,77
provided,78
corresponding,79
feature,80
recognition,81
artificial,82
networks,83
has,84
also,85
weight,86
number,87
then,88
state,89
inputs,90
present,91
object,92
memory,93
speech,94
including,95
associated,96
computer,97
comprises,98
other,99
through,100
images,101
sensor,102
outputs,103
within,104
parameter,105
vectors,106
error,107
use,108
generate,109
operation,110
determined,111
nodes,112
current,113
controller,114
Each,115
elements,116
user,117
node,118
connected,119
predetermined,120
weights,121
response,122
processor,123
systems,124
provides,125
features,126
determine,127
determining,128
analysis,129
patterns,130
digital,131
target,132
disclosed,133
selected,134
different,135
stored,136
means,137
algorithm,138
being,139
generated,140
provide,141
include,142
generating,143
array,144
and/or,145
multiple,146
module,147
structure,148
This,149
methods,150
so,151
respective,152
applied,153
when,154
obtained,155
classification,156
two,157
said,158
.sub,159
element,160
during,161
wherein,162
variables,163
further,164
form,165
embodiment,166
vehicle,167
comprising,168
desired,169
color,170
matrix,171
sequence,172
this,173
detection,174
according,175
synapse,176
fuzzy,177
result,178
receiving,179
providing,180
it,181
not,182
results,183
representing,184
hidden,185
sets,186
connection,187
all,188
characteristics,189
layers,190
its,191
uses,192
predicted,193
operating,194
component,195
configured,196
units,197
example,198
frequency,199
processed,200
engine,201
new,202
generates,203
light,204
adaptive,205
characteristic,206
particular,207
performance,208
receives,209
than,210
position,211
condition,212
functions,213
have,214
produce,215
order,216
conditions,217
detected,218
performed,219
part,220
optical,221
type,222
models,223
reference,224
level,225
logic,226
components,227
known,228
received,229
variable,230
measured,231
sample,232
voltage,233
given,234
performing,235
any,236
analog,237
difference,238
threshold,239
upon,240
high,241
detecting,242
extracted,243
group,244
another,245
storage,246
whether,247
described,248
section,249
objects,250
where,251
rate,252
portion,253
accordance,254
devices,255
temperature,256
been,257
basis,258
application,259
computing,260
controlling,261
location,262
power,263
via,264
synaptic,265
acoustic,266
controlled,267
area,268
electronic,269
feedback,270
character,271
space,272
nonlinear,273
out,274
circuits,275
techniques,276
samples,277
classifier,278
cell,279
sensors,280
representation,281
same,282
these,283
coupled,284
energy,285
point,286
single,287
database,288
various,289
both,290
points,291
region,292
calculated,293
field,294
steps,295
representative,296
combination,297
linear,298
audio,299
thereby,300
architecture,301
train,302
program,303
over,304
weighted,305
cells,306
weighting,307
formed,308
prediction,309
source,310
block,311
change,312
event,313
video,314
class,315
if,316
.g,317
convolutional,318
implemented,319
only,320
noise,321
internal,322
intermediate,323
coefficients,324
test,325
product,326
dynamic,327
obtain,328
decision,329
indicative,330
patient,331
content,332
machine,333
monitoring,334
well,335
storing,336
distance,337
determines,338
actual,339
integrated,340
local,341
parallel,342
measurements,343
series,344
made,345
connections,346
automatically,347
derived,348
physical,349
step,350
initial,351
plant,352
phase,353
extraction,354
filter,355
combined,356
mode,357
specific,358
pressure,359
identify,360
subject,361
related,362
line,363
regions,364
map,365
while,366
back,367
search,368
pixel,369
rules,370
estimated,371
either,372
receive,373
detector,374
about,375
third,376
processes,377
rule,378
domain,379
range,380
identifying,381
measurement,382
distribution,383
learned,384
capable,385
calculating,386
quality,387
measuring,388
individual,389
perform,390
flow,391
real,392
without,393
optimal,394
correction,395
communication,396
after,397
text,398
unknown,399
defined,400
channel,401
speed,402
base,403
interface,404
operations,405
words,406
binary,407
evaluation,408
N,409
environment,410
candidate,411
real-time,412
their,413
surface,414
amount,415
technique,416
synapses,417
visual,418
probability,419
adapted,420
recurrent,421
identified,422
preferably,423
electrical,424
utilizing,425
Neural,426
activation,427
characters,428
presented,429
predicting,430
predict,431
applying,432
changes,433
factors,434
query,435
levels,436
potential,437
motor,438
ANN,439
transform,440
category,441
three,442
lines,443
identification,444
One,445
estimate,446
inference,447
pixels,448
interconnected,449
produced,450
degree,451
display,452
some,453
obtaining,454
those,455
automatic,456
deep,457
ratio,458
document,459
among,460
calculation,461
detect,462
arrangement,463
knowledge,464
For,465
code,466
These,467
along,468
accuracy,469
adjusted,470
language,471
pair,472
spatial,473
(e,474
will,475
estimation,476
compared,477
media,478
analyzing,479
inputted,480
transmission,481
thereof,482
original,483
sum,484
relationship,485
possible,486
coupling,487
If,488
respect,489
normal,490
recognize,491
relative,492
interest,493
extracting,494
problem,495
allows,496
containing,497
optimization,498
states,499
context,500
activity,501
employed,502
pulse,503
relates,504
selection,505
final,506
stage,507
selecting,508
thus,509
size,510
mapping,511
similar,512
utilized,513
embodiments,514
Methods,515
non-linear,516
large,517
locations,518
supplied,519
waveform,520
modeling,521
cost,522
indicating,523
produces,524
behavior,525
terms,526
manner,527
human,528
external,529
under,530
estimating,531
frames,532
frame,533
constructed,534
determination,535
station,536
computed,537
outputting,538
classes,539
gas,540
complex,541
performs,542
bit,543
strength,544
face,545
arranged,546
addition,547
programs,548
traffic,549
improved,550
modified,551
charge,552
comparing,553
transformed,554
represents,555
word,556
driving,557
resulting,558
gate,559
recognizing,560
clusters,561
fault,562
design,563
associative,564
body,565
classifying,566
events,567
template,568
matching,569
utilizes,570
spectral,571
times,572
low,573
score,574
material,575
previously,576
appropriate,577
represented,578
learn,579
voice,580
but,581
attributes,582
reduced,583
brain,584
expert,585
normalized,586
automated,587
monitored,588
action,589
encoded,590
inputting,591
optimum,592
algorithms,593
comparison,594
respectively,595
forming,596
producing,597
implementation,598
predictive,599
window,600
processors,601
configuration,602
propagation,603
classified,604
additional,605
quantity,606
required,607
software,608
preferred,609
At,610
statistical,611
represent,612
correlation,613
recognized,614
subset,615
segment,616
collected,617
spectrum,618
most,619
responsive,620
hardware,621
properties,622
electrode,623
measure,624
relating,625
global,626
differential,627
presence,628
operates,629
shape,630
minimum,631
located,632
path,633
optimized,634
until,635
direction,636
sensing,637
up,638
tissue,639
transformation,640
applications,641
future,642
groups,643
mechanism,644
standard,645
When,646
assigned,647
conventional,648
movement,649
case,650
mobile,651
distributed,652
types,653
select,654
fed,655
stream,656
electric,657
corresponds,658
analyzed,659
fixed,660
transfer,661
combustion,662
available,663
together,664
phoneme,665
common,666
whose,667
signature,668
directly,669
air,670
coefficient,671
cluster,672
maximum,673
core,674
contains,675
approach,676
index,677
several,678
load,679
included,680
pairs,681
collection,682
Network,683
computation,684
create,685
medium,686
access,687
match,688
herein,689
generator,690
average,691
improve,692
prior,693
period,694
converting,695
person,696
production,697
density,698
calculates,699
amplifier,700
general,701
necessary,702
semiconductor,703
medical,704
following,705
formation,706
background,707
analyzer,708
subsequent,709
classify,710
converted,711
column,712
wavelet,713
radiation,714
previous,715
After,716
physiological,717
genetic,718
stores,719
correspond,720
likelihood,721
evaluating,722
estimates,723
camera,724
angle,725
useful,726
center,727
generation,728
controls,729
operational,730
lower,731
spike,732
breathing,733
diagnostic,734
reduce,735
electrodes,736
During,737
created,738
cycle,739
forward,740
effect,741
volume,742
Fourier,743
intelligent,744
vibration,745
drive,746
communications,747
efficiency,748
measures,749
table,750
technology,751
partial,752
transmitted,753
achieved,754
service,755
conversion,756
floating,757
representations,758
suitable,759
relationships,760
updated,761
dimension,762
heart,763
packet,764
monitor,765
analyzes,766
smaller,767
imaging,768
categories,769
It,770
operate,771
delay,772
characterized,773
interconnection,774
tool,775
moving,776
confidence,777
main,778
total,779
positions,780
read,781
solution,782
adjusting,783
speaker,784
loop,785
historical,786
setting,787
abnormal,788
n,789
etc,790
fluid,791
scores,792
implementing,793
sampling,794
membership,795
health,796
By,797
discrete,798
store,799
key,800
row,801
(ANN),802
comprise,803
cardiac,804
structures,805
operator,806
similarity,807
problems,808
primary,809
higher,810
battery,811
errors,812
modules,813
particularly,814
temporal,815
objective,816
variety,817
dimensional,818
multiplier,819
three-dimensional,820
aspect,821
e,822
correct,823
indicates,824
basic,825
calculate,826
testing,827
efficient,828
spiking,829
documents,830
accurate,831
active,832
portions,833
accurately,834
making,835
employs,836
unsupervised,837
semantic,838
hybrid,839
onto,840
supervised,841
examples,842
certain,843
filtering,844
factor,845
resistance,846
products,847
independent,848
bus,849
small,850
joint,851
converter,852
scheme,853
sequences,854
DNN,855
length,856
dependent,857
water,858
neuronal,859
thermal,860
sound,861
highly,862
substantially,863
Once,864
capability,865
magnetic,866
carried,867
plural,868
scale,869
motion,870
computational,871
address,872
intelligence,873
relevant,874
tensor,875
employing,876
simultaneously,877
updating,878
Systems,879
feedforward,880
creating,881
actions,882
utterance,883
To,884
Thus,885
As,886
overall,887
infrared,888
quantities,889
beam,890
back-propagation,891
directed,892
digitized,893
selects,894
Also,895
fuel,896
before,897
gradient,898
positive,899
concentration,900
functional,901
probabilities,902
adjust,903
Then,904
displayed,905
existing,906
switch,907
many,908
transmitting,909
extract,910
adjustment,911
no,912
random,913
inverse,914
term,915
detects,916
taken,917
net,918
depending,919
maps,920
risk,921
status,922
molecular,923
regression,924
history,925
chip,926
selectively,927
cause,928
programmed,929
changed,930
manufacturing,931
was,932
operable,933
seismic,934
sources,935
transistor,936
simple,937
sequentially,938
depth,939
equal,940
segmented,941
item,942
drilling,943
axon,944
dynamically,945
tasks,946
evaluated,947
segmentation,948
resolution,949
Embodiments,950
wireless,951
user's,952
property,953
circuitry,954
programmable,955
Additionally,956
switching,957
thereto,958
contained,959
way,960
blocks,961
list,962
less,963
paths,964
novel,965
procedure,966
differences,967
generally,968
combining,969
does,970
run,971
changing,972
natural,973
continuous,974
format,975
Such,976
there,977
users,978
items,979
reduction,980
picture,981
amplitude,982
quantization,983
channels,984
Further,985
developed,986
tracking,987
filters,988
records,989
separate,990
enable,991
significant,992
involves,993
expected,994
mathematical,995
enables,996
teaching,997
intensity,998
support,999
areas,1000
receiver,1001
acquired,1002
achieve,1003
specified,1004
like,1005
predictions,1006
next,1007
treatment,1008
summation,1009
designed,1010
management,1011
connecting,1012
loss,1013
programming,1014
robust,1015
best,1016
account,1017
zero,1018
sampled,1019
attribute,1020
sensed,1021
acquisition,1022
increase,1023
end,1024
targets,1025
recorded,1026
adjacent,1027
aircraft,1028
above,1029
coordinate,1030
them,1031
diagnosis,1032
defining,1033
divided,1034
highest,1035
uncertainty,1036
graphical,1037
view,1038
profile,1039
summing,1040
every,1041
successive,1042
past,1043
NN,1044
whereby,1045
equation,1046
adder,1047
self-organizing,1048
applies,1049
terminal,1050
tree,1051
reducing,1052
sleep,1053
buffer,1054
virtual,1055
robot,1056
velocity,1057
.e,1058
interval,1059
develop,1060
recording,1061
criterion,1062
1,1063
executing,1064
define,1065
message,1066
compressed,1067
coordinates,1068
defect,1069
building,1070
sensitive,1071
greater,1072
turn,1073
approximate,1074
modification,1075
clustered,1076
paint,1077
transducer,1078
repeated,1079
make,1080
characterizing,1081
boundary,1082
transforming,1083
recognizer,1084
firing,1085
sensitivity,1086
simulation,1087
incoming,1088
alarm,1089
phonemes,1090
turbine,1091
label,1092
against,1093
update,1094
parts,1095
forms,1096
across,1097
adaptation,1098
separation,1099
predicts,1100
fully,1101
side,1102
implement,1103
frequencies,1104
composed,1105
contain,1106
CNN,1107
retrieved,1108
liquid,1109
microcalcifications,1110
modulator,1111
two-dimensional,1112
sent,1113
minimize,1114
effects,1115
makes,1116
feed-forward,1117
transistors,1118
accumulated,1119
learns,1120
perceptron,1121
consisting,1122
blood,1123
multi-layer,1124
optimize,1125
estimator,1126
segments,1127
simulated,1128
library,1129
weld,1130
includes:,1131
remaining,1132
direct,1133
development,1134
proposed,1135
customer,1136
corrected,1137
therein,1138
even,1139
enhanced,1140
Apparatus,1141
probabilistic,1142
intervals,1143
numbers,1144
iteratively,1145
reading,1146
verification,1147
permits,1148
disease,1149
metric,1150
arithmetic,1151
laser,1152
trainable,1153
principal,1154
approximation,1155
conjunction,1156
execution,1157
interference,1158
call,1159
unique,1160
modeled,1161
curve,1162
chemical,1163
.sup,1164
extracts,1165
comparator,1166
connectivity,1167
absolute,1168
According,1169
compression,1170
switches,1171
displaying,1172
stimulation,1173
Using,1174
port,1175
(ii),1176
multi-dimensional,1177
residual,1178
filtered,1179
negative,1180
bias,1181
agent,1182
responses,1183
post-synaptic,1184
added,1185
variation,1186
identifies,1187
causing,1188
symbols,1189
supply,1190
decoding,1191
enhance,1192
(i),1193
prototype,1194
settings,1195
register,1196
Based,1197
supplying,1198
bone,1199
reliability,1200
thresholding,1201
cases,1202
teacher,1203
distortion,1204
becomes,1205
indication,1206
hierarchical,1207
outputted,1208
log,1209
need,1210
patches,1211
instruction,1212
predictor,1213
terminals,1214
manipulated,1215
interconnecting,1216
near,1217
i,1218
optimizing,1219
due,1220
emission,1221
itself,1222
on-line,1223
disposed,1224
compute,1225
exhaust,1226
substrate,1227
texture,1228
classifies,1229
analyze,1230
computations,1231
coding,1232
command,1233
arrays,1234
symbol,1235
placed,1236
stimulus,1237
alternative,1238
transition,1239
string,1240
eye,1241
trains,1242
population,1243
arbitrary,1244
observed,1245
probe,1246
dynamics,1247
sense,1248
adaptively,1249
they,1250
ability,1251
.i,1252
good,1253
multilayer,1254
mapped,1255
disk,1256
pulses,1257
larger,1258
remote,1259
magnitude,1260
limited,1261
contact,1262
increasing,1263
biological,1264
version,1265
radio,1266
scanning,1267
convolution,1268
predefined,1269
dendrite,1270
applicable,1271
radar,1272
fast,1273
central,1274
online,1275
able,1276
materials,1277
acceleration,1278
Accordingly,1279
resource,1280
entropy,1281
per,1282
likely,1283
head,1284
(or,1285
instructions,1286
mammogram,1287
tire,1288
compares,1289
comprised,1290
mean,1291
running,1292
Disclosed,1293
plasma,1294
allowing,1295
continuously,1296
varying,1297
Preferably,1298
discrimination,1299
gain,1300
member,1301
aid,1302
axis,1303
numerical,1304
mechanical,1305
encoding,1306
shift,1307
how,1308
torque,1309
trajectories,1310
System,1311
excitation,1312
computer-implemented,1313
security,1314
signatures,1315
improving,1316
communicating,1317
wind,1318
indicate,1319
four,1320
matrices,1321
correcting,1322
entire,1323
established,1324
cancer,1325
positioning,1326
dimensions,1327
allow,1328
edge,1329
pose,1330
modes,1331
monitors,1332
profiles,1333
links,1334
composite,1335
modify,1336
resources,1337
bits,1338
carrying,1339
amplifiers,1340
purpose,1341
diagnosing,1342
complexity,1343
timing,1344
colors,1345
of:,1346
classifiers,1347
leak,1348
&#8220,1349
consists,1350
network-based,1351
orientation,1352
environmental,1353
bandwidth,1354
retrieval,1355
film,1356
outcome,1357
brightness,1358
shell,1359
flight,1360
stage/order,1361
defines,1362
degrees,1363
microphone,1364
variations,1365
input/output,1366
decisions,1367
work,1368
specifically,1369
executes,1370
constant,1371
Data,1372
configurations,1373
injection,1374
Furthermore,1375
driver,1376
would,1377
patients,1378
relate,1379
operated,1380
identity,1381
observation,1382
subsystem,1383
columns,1384
long,1385
disclosure,1386
metadata,1387
accomplished,1388
force,1389
scene,1390
M,1391
self,1392
stages,1393
voltages,1394
band,1395
transforms,1396
adapt,1397
More,1398
strategy,1399
pass,1400
neighboring,1401
found,1402
searching,1403
return,1404
electrically,1405
spatially,1406
rates,1407
utility,1408
complete,1409
capabilities,1410
interaction,1411
screen,1412
wafer,1413
codes,1414
clustering,1415
occurring,1416
link,1417
mask,1418
closest,1419
capacity,1420
calibration,1421
sensory,1422
RNN,1423
suspicious,1424
track,1425
distances,1426
collecting,1427
decomposition,1428
square,1429
relatively,1430
failure,1431
vibrations,1432
distorted,1433
influence,1434
packets,1435
otherwise,1436
very,1437
record,1438
passed,1439
cellular,1440
starting,1441
computes,1442
First,1443
mixture,1444
subjected,1445
waveforms,1446
ground,1447
fashion,1448
inspection,1449
utilize,1450
rows,1451
considered,1452
engines,1453
require,1454
host,1455
metal,1456
needed,1457
randomly,1458
do,1459
initially,1460
vessel,1461
constraints,1462
kernel,1463
preprocessing,1464
systolic,1465
fourth,1466
interconnect,1467
wing,1468
mining,1469
relation,1470
critical,1471
combines,1472
architectures,1473
criteria,1474
radial,1475
preceding,1476
compare,1477
maintaining,1478
advance,1479
ultrasound,1480
positional,1481
multidimensional,1482
sigmoid,1483
embedded,1484
(a),1485
(b),1486
directions,1487
computerized,1488
borehole,1489
apply,1490
upper,1491
outside,1492
called,1493
clinical,1494
patch,1495
card,1496
establish,1497
distinct,1498
edges,1499
mass,1500
optimizer,1501
fitness,1502
downhole,1503
odor,1504
trajectory,1505
spoken,1506
electromagnetic,1507
alone,1508
All,1509
delayed,1510
converts,1511
effectively,1512
separately,1513
easily,1514
modulation,1515
therefrom,1516
interconnections,1517
(i,1518
MOS,1519
minimizing,1520
waves,1521
because,1522
logical,1523
heat,1524
decoder,1525
instance,1526
candidates,1527
layered,1528
server,1529
sales,1530
request,1531
routing,1532
agents,1533
fundamental,1534
captured,1535
wavelength,1536
situation,1537
requiring,1538
simulating,1539
convergence,1540
right,1541
improves,1542
reduces,1543
again,1544
pre-synaptic,1545
neuromorphic,1546
mixed,1547
therefore,1548
abnormalities,1549
emitted,1550
constructing,1551
selector,1552
caused,1553
expansion,1554
assessment,1555
rather,1556
equipment,1557
matched,1558
.n,1559
neural-network,1560
activated,1561
cognitive,1562
task,1563
oil,1564
derivative,1565
causes,1566
proximity,1567
cascaded,1568
describing,1569
interpolation,1570
taking,1571
centroid,1572
addresses,1573
deviation,1574
preprocessor,1575
top,1576
usage,1577
adjusts,1578
solving,1579
addressed,1580
Next,1581
peak,1582
road,1583
workload,1584
tuning,1585
capacitor,1586
queries,1587
setpoint,1588
passage,1589
(NN),1590
dot,1591
indicated,1592
fields,1593
special,1594
adjustable,1595
beams,1596
dimensionality,1597
stochastic,1598
heterogeneous,1599
integrates,1600
cycles,1601
coil,1602
multiplied,1603
indicator,1604
preprocessed,1605
feed,1606
relevance,1607
forecasting,1608
Method,1609
dictionary,1610
file,1611
place,1612
demand,1613
stress,1614
combinations,1615
Input,1616
incident,1617
reconfigurable,1618
client,1619
effective,1620
strengths,1621
done,1622
summed,1623
hand,1624
rotation,1625
exemplary,1626
assembly,1627
scan,1628
biometric,1629
focus,1630
encoder,1631
(c),1632
pre-processing,1633
simply,1634
free,1635
successively,1636
regarding,1637
raw,1638
impact,1639
finding,1640
structural,1641
linguistic,1642
retrieve,1643
